Symbol,Date,Total Assets,Total Liabilities,Total Equity,Total Revenue,Gross Profit,Operating Income,Net Income,Net profit margin,EPS
CRT,2023-12-31,4528965.0,1857382.0,2671583.0,12300176.0,,11483991.0,11547888.0,0.9388392491294434,1.924648
CRUS,2024-03-31,2231576000.0,414562000.0,1817014000.0,1788890000.0,916072000.0,345425000.0,274572000.0,0.15348735808238628,4.9
CRVL,2024-03-31,454679000.0,207032000.0,247647000.0,795311000.0,171693000.0,95101000.0,76252000.0,0.09587695882491253,4.4
CRWD,2024-01-31,6646520000.0,4309431000.0,2337089000.0,3055555000.0,2299832000.0,-1995000.0,89327000.0,0.029234296224417495,0.37
CRVO,2023-12-31,9972521.0,2595747.0,7376774.0,0.0,,-7812895.0,-2171873.0,,-0.82
CRVS,2023-12-31,45553000.0,6869000.0,38684000.0,0.0,,-23407000.0,-27029000.0,,-0.56
CRWS,2024-03-31,82706000.0,31105000.0,51601000.0,87632000.0,23000000.0,6895000.0,4894000.0,0.05584717911265291,0.48
CSAN,2023-12-31,139865382000.0,88884202000.0,50981180000.0,39468497000.0,10918601000.0,7586344000.0,1094391000.0,0.02772821574634575,2.3004
CSBR,2024-04-30,26132000.0,28035000.0,-1903000.0,50155000.0,20754000.0,-6921000.0,-7276000.0,-0.14507028212541123,-0.54
CSCO,2024-07-31,124413000000.0,78956000000.0,45457000000.0,53803000000.0,34828000000.0,12970000000.0,10320000000.0,0.1918108655651172,2.54
CSCO,2023-07-31,,,,56998000000.0,35753000000.0,15562000000.0,12613000000.0,0.2212884662619741,3.07
CSCI,2023-12-31,23704081.109603,2706718.679331,20997362.430273,7261721.694558,2982201.869441,-4715333.182572,-3550349.012513,-0.4889128448937479,-1.916458
CSGP,2023-12-31,8919700000.0,1581100000.0,7338600000.0,2455000000.0,1963500000.0,282300000.0,374700000.0,0.15262729124236252,0.92
CSGS,2023-12-31,1443046000.0,1169720000.0,273326000.0,1169258000.0,554216000.0,140213000.0,66246000.0,0.0566564436591411,2.2
CSIQ,2023-12-31,11895760000.0,8190516000.0,3705244000.0,7613626000.0,1279983000.0,448222000.0,274187000.0,0.03601266991575368,3.87
CSLM,2023-12-31,52162898.0,8503717.0,43659181.0,0.0,,-1618598.0,4626782.0,,0.42
CSL,2023-12-31,6620000000.0,3791000000.0,2829000000.0,4586900000.0,1634200000.0,982800000.0,767400000.0,0.16730253548147986,15.18
CSLMU,2023-12-31,52162898.0,8503717.0,43659181.0,0.0,,-1618598.0,4626782.0,,
CSLR,2023-12-31,47322000.0,124135000.0,-76813000.0,87616000.0,17788000.0,-52358000.0,-269555000.0,-3.076549945215486,-4.94
CSPI,2024-09-30,69436000.0,22166000.0,47270000.0,55219000.0,18855000.0,-1872000.0,-326000.0,-0.005903765008421015,
CSPI,2023-09-30,65904000.0,19756000.0,46148000.0,64647000.0,21920000.0,1870000.0,5204000.0,0.08049870837007131,0.55
CSR,2023-12-31,1926361000.0,978776000.0,947585000.0,261309000.0,146144000.0,24386000.0,41965000.0,0.16059531053274093,2.32
CSTE,2023-12-31,579855000.0,257007000.0,322848000.0,565231000.0,91939000.0,-44859000.0,-107656000.0,-0.1904637219119263,-3.13
CSWC,2024-03-31,1556758000.0,801082000.0,755676000.0,109061000.0,,,83389000.0,0.76460879691182,2.05
CSTL,2023-12-31,453340000.0,62071000.0,391269000.0,219788000.0,174806000.0,-67977000.0,-57466000.0,-0.2614610442790325,-2.14
CSTM,2023-12-31,4661000000.0,3797000000.0,864000000.0,7239000000.0,710000000.0,356000000.0,125000000.0,0.017267578394805912,0.84
CSV,2023-12-31,1268052000.0,1094992000.0,173060000.0,382520000.0,124295000.0,82170000.0,33413000.0,0.0873496810624281,2.14
CSWI,2024-03-31,1043326000.0,408248000.0,635078000.0,792840000.0,350745000.0,159118000.0,101648000.0,0.12820745673780334,6.52
CTAS,2024-05-31,9168817000.0,4852445000.0,4316372000.0,9596615000.0,4686416000.0,2068633000.0,1571592000.0,0.163765244307498,3.7875
CSX,2023-12-31,42408000000.0,30275000000.0,12133000000.0,14657000000.0,5527000000.0,5556000000.0,3715000000.0,0.25346250938118303,1.85
CTCX,2023-12-31,63948803.0,39199793.0,24749010.0,0.0,,-5217276.0,-15445087.0,,-1.46
CTBI,2023-12-31,5769696000.0,5067488000.0,702208000.0,230769000.0,,,78004000.0,0.3380176713510047,4.36
CTKB,2023-12-31,494457000.0,101393000.0,393064000.0,193015000.0,109426000.0,-27845000.0,-12148000.0,-0.06293811361811258,-0.08667
CTHR,2023-06-30,48884088.0,9109502.0,39774586.0,29946234.0,4733851.0,-13976020.0,-19580794.0,-0.6538649901687137,-0.64
CTGO,2023-06-30,,,,0.0,-662780.0,-17644630.0,-39741300.0,,-5.61
CTLP,2024-06-30,335568000.0,151102000.0,184466000.0,268596000.0,102651000.0,13844000.0,11993000.0,0.044650702169801486,0.15
CTLP,2023-06-30,,,,243641000.0,81236000.0,3539000.0,633000.0,0.0025980848871905798,0.000138
CTLT,2024-06-30,9753000000.0,6149000000.0,3604000000.0,4381000000.0,953000000.0,-62000000.0,-1043000000.0,-0.23807349920109563,-5.76
CTLT,2023-06-30,,,,4263000000.0,1040000000.0,47000000.0,-256000000.0,-0.0600516068496364,-1.29
CTNM,2023-12-31,130386000.0,198322000.0,-67936000.0,50000000.0,,16077000.0,22720000.0,0.4544,1.12
CTMX,2023-12-31,201792000.0,249239000.0,-47447000.0,101214000.0,,-6484000.0,-569000.0,-0.005621751931550971,-0.01
CTM,2023-12-31,30107277.0,17158588.0,12948689.0,45243812.0,18675327.0,-9841731.0,-17800178.0,-0.39342790125641935,-0.38
CTNT,2023-12-31,10059265.0,3154637.0,6904628.0,38315974.0,4246916.0,1439075.0,133870.0,0.0034938430639920573,0.16
CTO,2023-12-31,989668000.0,532142000.0,457526000.0,109119000.0,78941000.0,20519000.0,5530000.0,0.05067861692280904,0.03
CTOS,2023-12-31,3367797000.0,2450594000.0,917203000.0,1865100000.0,454260000.0,185091000.0,50712000.0,0.02718996300466463,0.21
CTRE,2023-12-31,2084838000.0,666121000.0,1418717000.0,198599000.0,189006000.0,116002000.0,53735000.0,0.27057034526860657,0.5
CTRA,2023-12-31,20415000000.0,7376000000.0,13039000000.0,5914000000.0,2736000000.0,2154000000.0,1625000000.0,0.2747717281028069,2.14
CTRI,2023-12-31,2198923000.0,1583396000.0,615527000.0,2899276000.0,273442000.0,135095000.0,-172649000.0,-0.059549004648056965,-1.99
CTRM,2023-12-31,605041979.0,94312238.0,510729741.0,97515511.0,28472824.0,15624056.0,38642488.0,0.39627016875294846,1.7
CTRN,2024-01-31,518721000.0,361015000.0,157706000.0,747941000.0,285117000.0,-18403000.0,-11979000.0,-0.01601596917403913,-1.46
CTSH,2023-12-31,18483000000.0,5256000000.0,13227000000.0,19353000000.0,6689000000.0,2918000000.0,2126000000.0,0.10985376944143027,4.21
CTS,2023-12-31,741167000.0,214345000.0,526822000.0,550422000.0,190859000.0,82125000.0,60532000.0,0.10997380191925468,1.92
CTSO,2023-12-31,53260634.0,29985471.0,23275163.0,31084953.0,17127597.0,-31209253.0,-28507394.0,-0.917080170589288,-0.64
CTV,2023-12-31,249955000.0,53965000.0,195990000.0,139882000.0,106077000.0,-18454000.0,-31911000.0,-0.22812799359460117,-0.23
CTVA,2023-12-31,42996000000.0,17717000000.0,25279000000.0,17226000000.0,7306000000.0,2110000000.0,735000000.0,0.04266805990943922,1.03
CTXR,2024-09-30,116651751.0,42549921.0,74101830.0,0.0,,-41995681.0,-39138839.0,,-5.97
CTXR,2023-09-30,103611150.0,12179662.0,91431488.0,0.0,,-36732018.0,-32542912.0,,-5.57
CUBE,2023-12-31,6225020000.0,3344212000.0,2880808000.0,1050334000.0,755554000.0,497275000.0,410757000.0,0.3910727444793751,1.82
CUBI,2023-12-31,21316265000.0,19677871000.0,1638394000.0,740939000.0,,,250143000.0,0.33760269063985027,7.32
CUE,2023-12-31,61530000.0,24445000.0,37085000.0,5490000.0,,-51992000.0,-50733000.0,-9.240983606557377,-1.11
CUK,2023-11-30,49120000000.0,42237000000.0,6883000000.0,21593000000.0,4906000000.0,1956000000.0,-74000000.0,-0.003427036539619321,-0.06
CURI,2023-12-31,101022000.0,28376000.0,72646000.0,56889000.0,21336000.0,-25501000.0,-48896000.0,-0.8594983212923413,-0.92
CURR,2023-12-31,141490432.0,177675731.0,-36185299.0,53255361.0,17356304.0,-6645785.0,-15306550.0,-0.28741801224481417,-0.328975
CUTR,2023-12-31,346291000.0,518121000.0,-171830000.0,212369000.0,41494000.0,-156230000.0,-162833000.0,-0.7667456172981932,-7.59
CUZ,2023-12-31,7634474000.0,3086161000.0,4548313000.0,802874000.0,536440000.0,189212000.0,82963000.0,0.10333252789354244,0.55
CVAC,2023-12-31,788249000.0,271308000.0,516941000.0,53758000.0,-70608000.0,-276262000.0,-260167000.0,-4.839595967111872,-1.18
CVBF,2023-12-31,16020993000.0,13943021000.0,2077972000.0,547320000.0,,,221435000.0,0.40458050135204265,1.59
CVEO,2023-12-31,548062000.0,225024000.0,323038000.0,700805000.0,170518000.0,22292000.0,30157000.0,0.04303194183831451,2.01
CVE,2023-12-31,53915000000.0,25203000000.0,28712000000.0,55474000000.0,12704000000.0,5622000000.0,4109000000.0,0.07407073584021344,2.12
CVCO,2024-03-31,1354160000.0,320749000.0,1033411000.0,1794792000.0,426902000.0,178982000.0,157817000.0,0.08793052342555571,18.37
CVGI,2023-12-31,483214000.0,310282000.0,172932000.0,994679000.0,133723000.0,48060000.0,49411000.0,0.04967532239043953,1.47
CVGW,2023-10-31,386854000.0,176625000.0,210229000.0,971948000.0,69956000.0,428000.0,-8344000.0,-0.0085848214101989,-0.47
CVI,2023-12-31,4707000000.0,3669000000.0,1038000000.0,9247000000.0,1266000000.0,1125000000.0,769000000.0,0.08316210662917703,7.65
CVKD,2023-12-31,8519250.0,826875.0,7692375.0,0.0,,-7632843.0,-8357086.0,,-9.3
CVLG,2023-12-31,954438000.0,551018000.0,403420000.0,1103573000.0,164202000.0,46238000.0,55229000.0,0.050045624530502285,3.99
CVLT,2024-03-31,943913000.0,665828000.0,278085000.0,839247000.0,687637000.0,79903000.0,168906000.0,0.2012589857336398,3.75
CVNA,2023-12-31,7071000000.0,7455000000.0,-384000000.0,10771000000.0,1724000000.0,-72000000.0,450000000.0,0.04177885061739857,0.75
CVM,2023-09-30,30528250.0,17313360.0,13214890.0,0.0,,-31476074.0,-32194303.0,,-0.73
CVR,2023-12-31,27830905.0,1864016.0,25966889.0,31507722.0,-599590.0,-5837246.0,-4401584.0,-0.13969857928795995,-4.56
CVS,2023-12-31,249728000000.0,173092000000.0,76636000000.0,357776000000.0,54431000000.0,14599000000.0,8344000000.0,0.023321855015428647,6.47
CVRX,2023-12-31,115229000.0,39282000.0,75947000.0,39295000.0,33039000.0,-43103000.0,-41199000.0,-1.048454001781397,-1.99
CVU,2023-12-31,74360132.0,52278404.0,22081728.0,86466321.0,17065628.0,6307004.0,17201204.0,0.19893530568971474,1.38
CVX,2023-12-31,261632000000.0,99703000000.0,161929000000.0,196913000000.0,60391000000.0,26229000000.0,21369000000.0,0.10852000629719724,11.36
CVV,2023-12-31,35025000.0,8822000.0,26203000.0,24109000.0,5071000.0,-4608000.0,-4180000.0,-0.1733792359699697,-0.62
CWAN,2023-12-31,558743000.0,149086000.0,409657000.0,368168000.0,261041000.0,-16745000.0,-21627000.0,-0.058742204645705225,-0.11
CW,2023-12-31,4620969000.0,2292556000.0,2328413000.0,2845373000.0,1067178000.0,484602000.0,354509000.0,0.12459139803463377,0.79
CWBC,2023-12-31,2433426000.0,2226362000.0,207064000.0,88113000.0,,,25536000.0,0.2898096762112288,2.17
CWD,2023-12-31,299432000.0,233414000.0,66018000.0,90937000.0,10268000.0,-28577000.0,-12703000.0,-0.13969011513465365,-0.63
CWCO,2023-12-31,218437592.0,26606918.0,191830674.0,180211233.0,61927105.0,37516002.0,29585391.0,0.1641706263671144,1.86
CWEN,2023-12-31,14701000000.0,9707000000.0,4994000000.0,1314000000.0,841000000.0,279000000.0,79000000.0,0.06012176560121765,0.67
CWH,2023-12-31,4845684000.0,4631477000.0,214207000.0,6226547000.0,1878649000.0,271018000.0,31044000.0,0.004985748923119026,0.55
CWK,2023-12-31,7774000000.0,6096000000.0,1678000000.0,9493700000.0,1652100000.0,243700000.0,-35400000.0,-0.0037287885650484007,-0.16
CWST,2023-12-31,2535470000.0,1513679000.0,1021791000.0,1264542000.0,432504000.0,102082000.0,25399000.0,0.02008553294394334,0.46
CX,2023-12-31,28433000000.0,16317000000.0,12116000000.0,17388000000.0,5861000000.0,2114000000.0,182000000.0,0.010466988727858293,0.123
CWT,2023-12-31,4595533000.0,3165221000.0,1430312000.0,794632000.0,363377000.0,63633000.0,51911000.0,0.06532709480614926,0.91
CXDO,2023-12-31,56160000.0,11547000.0,44613000.0,53199000.0,31635000.0,-1689000.0,-362000.0,-0.006804639184947086,-0.01
CXM,2024-01-31,1223110000.0,543406000.0,679704000.0,732360000.0,552959000.0,33945000.0,51403000.0,0.07018815882899121,0.18
CXT,2023-12-31,2129400000.0,1165400000.0,964000000.0,1391300000.0,654100000.0,287300000.0,188300000.0,0.1353410479407748,3.28
CYCCP,2023-12-31,8805000.0,8198000.0,607000.0,420000.0,,-25453000.0,-22555000.0,-53.70238095238095,
CYBN,2024-03-31,302023000.0,10096000.0,291927000.0,0.0,,-78836000.0,-78080000.0,,-9.5
CYCC,2023-12-31,8805000.0,8198000.0,607000.0,420000.0,,-25453000.0,-22555000.0,-53.70238095238095,-26.75
CXW,2023-12-31,3105399000.0,1627833000.0,1477566000.0,1896635000.0,434205000.0,170805000.0,67590000.0,0.03563679885692292,0.59
CYBR,2023-12-31,2022208000.0,1229882000.0,792326000.0,751888000.0,595757000.0,-116472000.0,-66504000.0,-0.08844934351924755,-1.6
CYCN,2023-12-31,13374000.0,2086000.0,11288000.0,0.0,,-9647000.0,-5263000.0,,-2.25
CYH,2023-12-31,14455000000.0,15279000000.0,-824000000.0,12490000000.0,5082000000.0,870000000.0,-133000000.0,-0.010648518815052042,-1.02
CYN,2023-12-31,13033356.0,2398167.0,10635189.0,1489317.0,266996.0,-23345942.0,-22811230.0,-15.316571287375353,-51.8181
CYTH,2023-12-31,13247538.0,8490531.0,4757007.0,1076405.0,992038.0,-20050057.0,-20057302.0,-18.63360166480089,-1.23
CYRX,2023-12-31,957744000.0,468721000.0,489023000.0,233255000.0,99332000.0,-65588000.0,-99587000.0,-0.42694476002658033,-2.21
CYTHW,2023-12-31,13247538.0,8490531.0,4757007.0,1076405.0,992038.0,-20050057.0,-20057302.0,-18.63360166480089,
CYTK,2023-12-31,824316000.0,1210639000.0,-386323000.0,7530000.0,-322593000.0,-496205000.0,-526244000.0,-69.8863213811421,-5.45
CZFS,2023-12-31,2975321000.0,2695655000.0,279666000.0,91865000.0,,,17811000.0,0.19388232732814456,4.019802
CZR,2023-12-31,33366000000.0,28646000000.0,4720000000.0,11528000000.0,6133000000.0,2554000000.0,786000000.0,0.06818181818181818,3.64
CZNC,2023-12-31,2515584000.0,2253203000.0,262381000.0,103135000.0,,,24148000.0,0.23413971978474815,1.57
D,2023-12-31,109032000000.0,81503000000.0,27529000000.0,14393000000.0,6958000000.0,3694000000.0,1994000000.0,0.13853956784548044,2.29
CZWI,2023-12-31,1851391000.0,1678057000.0,173334000.0,58537000.0,,,13059000.0,0.2230896697815057,1.25
DADA,2023-12-31,7573881000.0,2016965000.0,5556916000.0,10506250000.0,3975907000.0,-1150925000.0,-1957543000.0,-0.18632176085663296,-7.52
DAC,2023-12-31,3661136000.0,644819000.0,3016317000.0,973583000.0,641169000.0,579022000.0,576299000.0,0.591936178014612,28.95
DAIO,2023-12-31,27401000.0,7082000.0,20319000.0,28064000.0,16186000.0,448000.0,486000.0,0.017317559863169896,0.05
DAKT,2024-04-30,527884000.0,289092000.0,238792000.0,818083000.0,222443000.0,87115000.0,34621000.0,0.04231966683087168,0.74
DAKT,2023-04-30,,,,754196000.0,151355000.0,25964000.0,6802000.0,0.00901887572991636,0.15
DAL,2023-12-31,73644000000.0,62539000000.0,11105000000.0,58048000000.0,14135000000.0,5277000000.0,4609000000.0,0.07939980705622933,7.17
DALN,2023-12-31,62234000.0,59276000.0,2958000.0,139696000.0,62895000.0,-8070000.0,-7112000.0,-0.05091054861986027,-1.33
DAN,2023-12-31,7965000000.0,6137000000.0,1828000000.0,10555000000.0,900000000.0,341000000.0,38000000.0,0.0036001894836570347,0.26
DAO,2023-12-31,1666195000.0,3795298000.0,-2129103000.0,5389208000.0,2767462000.0,-433540000.0,-549935000.0,-0.10204375114116954,-4.53
DAR,2023-12-31,11061084000.0,6367393000.0,4693691000.0,6788080000.0,1645020000.0,600471000.0,647726000.0,0.09542109108908557,3.99
DARE,2023-12-31,21282215.0,26329855.0,-5047640.0,2807885.0,,-30939880.0,-30161391.0,-10.741676030179299,-4.2
DASH,2023-12-31,10839000000.0,4026000000.0,6813000000.0,8635000000.0,4046000000.0,-577000000.0,-558000000.0,-0.06462072958888246,-1.42
DATS,2023-12-31,,,,,-4759508.0,,,,-4.14
DATSW,2023-12-31,,,,,-4759508.0,,,,
DAVA,2024-06-30,1013891000.0,374436000.0,639455000.0,740756000.0,179708000.0,20140000.0,17122000.0,0.023114223846988753,0.29
DAVA,2023-06-30,,,,794733000.0,264077000.0,112845000.0,94163000.0,0.11848381783567563,1.62
DAVE,2023-12-31,294023000.0,206960000.0,87063000.0,259093000.0,230167000.0,-42200000.0,-48517000.0,-0.18725708529369764,-4.07
DAWN,2023-12-31,376048000.0,29508000.0,346540000.0,0.0,,-206064000.0,-188917000.0,,-2.37
DAY,2023-12-31,9010900000.0,6612700000.0,2398200000.0,1513700000.0,646500000.0,133100000.0,54800000.0,0.0362026821695184,0.35
DB,2023-12-31,1312331000000.0,1237514000000.0,74817000000.0,28875000000.0,,,4772000000.0,0.16526406926406925,2.03
DBD,2023-12-31,4162000000.0,3082800000.0,1079200000.0,,,,,,
DBI,2024-01-31,2076232000.0,1713724000.0,362508000.0,3074976000.0,974886000.0,67845000.0,29062000.0,0.009451130675491451,0.46
DBGI,2023-12-31,25336033.0,23733441.0,1602592.0,14916422.0,6543780.0,-12793787.0,-10247133.0,-0.686969904713074,-20.46
DBRG,2023-12-31,3562550000.0,1053387000.0,2509163000.0,821383000.0,818228000.0,304873000.0,185280000.0,0.2255707751438732,0.77
DBVT,2023-12-31,182986000.0,42799000.0,140187000.0,0.0,,-76533000.0,-72726000.0,,-0.76
DC,2023-12-31,108202540.0,4666089.0,103536451.0,0.0,,-38036392.0,-36449199.0,,-0.47
DBX,2023-12-31,2983500000.0,3149300000.0,-165800000.0,2501600000.0,2023100000.0,383500000.0,453600000.0,0.18132395267029103,1.31
DCBO,2023-12-31,158375000.0,107654000.0,50721000.0,180839000.0,146341000.0,680000.0,2840000.0,0.015704576999430432,0.08
DCI,2024-07-31,2914300000.0,1425200000.0,1489100000.0,3586300000.0,1274400000.0,544100000.0,414000000.0,0.11543931071020272,3.38
DCI,2023-07-31,,,,3430800000.0,1160600000.0,480200000.0,358800000.0,0.10458202168590416,2.9
DCGO,2023-12-31,490451957.0,185281001.0,305170956.0,624288642.0,195382417.0,15054980.0,6858455.0,0.010986032002805523,0.06
DCOM,2023-12-31,13636005000.0,12409780000.0,1226225000.0,352777000.0,,,96094000.0,0.2723930414964694,2.29
DCOMP,2023-12-31,13636005000.0,12409780000.0,1226225000.0,352777000.0,,,96094000.0,0.2723930414964694,
DCO,2023-12-31,1120919000.0,484825000.0,636094000.0,756992000.0,163187000.0,43459000.0,15928000.0,0.021041173486641866,1.14
DCTH,2023-12-31,38613000.0,22836000.0,15777000.0,2065000.0,1430000.0,-38182000.0,-47678000.0,-23.08861985472155,-2.94
DDD,2023-12-31,990660000.0,561901000.0,428759000.0,488069000.0,196421000.0,-103217000.0,-362688000.0,-0.7431080441494953,-2.85
DDC,2023-12-31,440941791.0,373692326.0,67249465.0,205481904.0,51455313.0,-139624862.0,-155383468.0,-0.7561905207964201,-7.433489
DD,2023-12-31,38552000000.0,13827000000.0,24725000000.0,12068000000.0,4233000000.0,1708000000.0,423000000.0,0.03505137553861452,0.94
DDL,2023-12-31,7698556000.0,7199932000.0,498624000.0,19971219000.0,6123270000.0,-130122000.0,-99879000.0,-0.005001146900447088,-0.465
DDI,2023-12-31,803344000.0,75454000.0,727890000.0,308864000.0,209795000.0,118191000.0,100885000.0,0.32663243369249895,2.0265
DDOG,2023-12-31,3936072000.0,1910718000.0,2025354000.0,2128359000.0,1718451000.0,-33464000.0,48568000.0,0.022819458559387773,0.14
DDS,2024-01-31,3448906000.0,1751838000.0,1697068000.0,6874420000.0,2843312000.0,924755000.0,738847000.0,0.10747772175689004,44.73
DEA,2023-12-31,2879752000.0,1470236000.0,1409516000.0,287227000.0,184802000.0,66392000.0,18804000.0,0.06546738294101878,0.19
DE,2024-10-31,107320000000.0,84395000000.0,22925000000.0,50518000000.0,19495000000.0,11427000000.0,7100000000.0,0.14054396452749515,
DE,2023-10-31,104087000000.0,82201000000.0,21886000000.0,60248000000.0,22306000000.0,14591000000.0,10166000000.0,0.16873589164785552,34.63
DECK,2024-03-31,3135579000.0,1028111000.0,2107468000.0,4287763000.0,2385488000.0,927514000.0,759563000.0,0.17714668464651614,4.86
DECA,2023-12-31,50687403.0,8491480.0,42195923.0,0.0,,-3173826.0,632536.0,,0.063326
DECAU,2023-12-31,50687403.0,8491480.0,42195923.0,0.0,,-3173826.0,632536.0,,
DEI,2023-12-31,9644218000.0,5798821000.0,3845397000.0,1020488000.0,658855000.0,149670000.0,-42706000.0,-0.04184860576508494,-0.26
DELL,2024-01-31,82089000000.0,84398000000.0,-2309000000.0,88425000000.0,20869000000.0,5211000000.0,3211000000.0,0.0363132598247102,4.546
DENN,2023-12-31,464818000.0,527504000.0,-62686000.0,463922000.0,153871000.0,61716000.0,19945000.0,0.0429921409202409,0.35
DERM,2023-12-31,76849000.0,56499000.0,20350000.0,79181000.0,52521000.0,1070000.0,-3853000.0,-0.04866066354302168,-0.21
DESP,2023-12-31,898334000.0,1024153000.0,-125819000.0,706040000.0,477102000.0,65299000.0,24490000.0,0.03468642003285933,-0.09
DFH,2023-12-31,2562439000.0,1476289000.0,1086150000.0,3748586000.0,736773000.0,427978000.0,295900000.0,0.07893643096356866,2.79
DFIN,2023-12-31,806900000.0,404700000.0,402200000.0,797200000.0,463900000.0,119800000.0,82200000.0,0.10311088810837933,2.69
DFLI,2023-12-31,75204000.0,47292000.0,27912000.0,64392000.0,15446000.0,-27429000.0,-13817000.0,-0.21457634488756366,-0.26
DFS,2023-12-31,151713000000.0,137478000000.0,14235000000.0,15794000000.0,,,2796000000.0,0.17702925161453717,10.7
DG,2024-01-31,30795591000.0,24046472000.0,6749119000.0,38691609000.0,11719024000.0,2446300000.0,1661274000.0,0.042936286262998266,7.55
DGII,2024-09-30,815075000.0,234040000.0,581035000.0,424046000.0,249906000.0,48089000.0,22505000.0,0.05307207236950708,
